"lot_id","avg_price","max_price","min_price","avg_occupancy_rate","avg_demand_score","total_updates","price_volatility","time","diff"
"BHMBCCMKT01","11.173195400769421","12.56484777485131","10.312215692774906","0.2628813512695662","0.1482677505433138","63","2.2526320820764045","1751867899912","1"
"BHMBCCMKT01","11.173195400769421","12.56484777485131","10.312215692774906","0.2628813512695662","0.1482677505433138","63","2.2526320820764045","1751867899914","-1"
"BHMBCCMKT01","11.172594806780193","12.56484777485131","10.312215692774906","0.2643522530329289","0.1481824360918544","64","2.2526320820764045","1751867899914","1"
"BHMBCCMKT01","11.172594806780193","12.56484777485131","10.312215692774906","0.2643522530329289","0.1481824360918544","64","2.2526320820764045","1751867899916","-1"
"BHMBCCMKT01","11.172912899584757","12.56484777485131","10.312215692774906","0.266871487842025","0.14820705320098734","66","2.2526320820764045","1751867899916","1"
"BHMBCCMKT01","11.172912899584757","12.56484777485131","10.312215692774906","0.266871487842025","0.14820705320098734","66","2.2526320820764045","1751867899926","-1"
"BHMBCCMKT01","11.185175315143827","12.56484777485131","10.312215692774906","0.26907650408516953","0.1497914335231493","70","2.2526320820764045","1751867899926","1"
"BHMBCCMKT01","11.185175315143827","12.56484777485131","10.312215692774906","0.26907650408516953","0.1497914335231493","70","2.2526320820764045","1751867901128","-1"
"BHMBCCMKT01","11.331919893097313","13.879479783733437","9.907414879108282","0.2732325345126396","0.169599892677145","174","3.972064904625155","1751867901128","1"
"BHMBCCMKT01","11.331919893097313","13.879479783733437","9.907414879108282","0.2732325345126396","0.169599892677145","174","3.972064904625155","1751867901150","-1"
"BHMBCCMKT01","11.332168194300099","13.879479783733437","9.907414879108282","0.27396723751334096","0.16960608666490423","177","3.972064904625155","1751867901150","1"
"BHMBCCMKT01","11.332168194300099","13.879479783733437","9.907414879108282","0.27396723751334096","0.16960608666490423","177","3.972064904625155","1751867901154","-1"
"BHMBCCMKT01","11.331148037917686","13.879479783733437","9.907414879108282","0.2738301559792027","0.16946687657001544","178","3.972064904625155","1751867901154","1"
"BHMBCCMKT01","11.331148037917686","13.879479783733437","9.907414879108282","0.2738301559792027","0.16946687657001544","178","3.972064904625155","1751867901158","-1"
"BHMBCCMKT01","11.332907183278513","13.879479783733437","9.907414879108282","0.27357842045641584","0.16968624580037378","179","3.972064904625155","1751867901158","1"
"BHMBCCMKT01","11.332907183278513","13.879479783733437","9.907414879108282","0.27357842045641584","0.16968624580037378","179","3.972064904625155","1751867901174","-1"
"BHMBCCMKT01","11.320949481057054","13.879479783733437","9.907414879108282","0.269977771079798","0.1681299499378344","184","3.972064904625155","1751867901174","1"
"BHMBCCMKT01","11.320949481057054","13.879479783733437","9.907414879108282","0.269977771079798","0.1681299499378344","184","3.972064904625155","1751867901866","-1"
"BHMBCCMKT01","11.374709480977186","14.24747142329863","9.907414879108282","0.273927452947794","0.17516781522697553","285","4.3400565441903485","1751867901866","1"
"BHMBCCMKT01","11.374709480977186","14.24747142329863","9.907414879108282","0.273927452947794","0.17516781522697553","285","4.3400565441903485","1751867902588","-1"
"BHMBCCMKT01","11.403971043412211","14.290982082580426","9.907414879108282","0.2864983081620862","0.1791499457832429","378","4.383567203472143","1751867902588","1"
"BHMBCCMKT01","11.403971043412211","14.290982082580426","9.907414879108282","0.2864983081620862","0.1791499457832429","378","4.383567203472143","1751867903732","-1"
"BHMBCCMKT01","11.555220254359684","14.290982082580426","9.810456276385178","0.28492454047489535","0.19964548144189057","548","4.4805258061952475","1751867903732","1"
"BHMBCCMKT01","11.555220254359684","14.290982082580426","9.810456276385178","0.28492454047489535","0.19964548144189057","548","4.4805258061952475","1751867904994","-1"
"BHMBCCMKT01","11.555209186508328","14.290982082580426","9.810456276385178","0.28008711182475726","0.1998709240848332","721","4.4805258061952475","1751867904994","1"
"BHMBCCMKT01","11.555209186508328","14.290982082580426","9.810456276385178","0.28008711182475726","0.1998709240848332","721","4.4805258061952475","1751867905050","-1"
"BHMBCCMKT01","11.548772798798081","14.290982082580426","9.810456276385178","0.2794715090619497","0.19897871798380115","741","4.4805258061952475","1751867905050","1"
"BHMBCCMKT01","11.548772798798081","14.290982082580426","9.810456276385178","0.2794715090619497","0.19897871798380115","741","4.4805258061952475","1751867906136","-1"
"BHMBCCMKT01","11.52591886357254","14.290982082580426","9.810456276385178","0.278824749972175","0.1960043776235034","872","4.4805258061952475","1751867906136","1"
"BHMBCCMKT01","11.52591886357254","14.290982082580426","9.810456276385178","0.278824749972175","0.1960043776235034","872","4.4805258061952475","1751867906916","-1"
"BHMBCCMKT01","11.565322987016614","14.698156133076818","9.810456276385178","0.2861676443823185","0.20145397429438605","977","4.88769985669164","1751867906916","1"
"BHMBCCMKT01","11.565322987016614","14.698156133076818","9.810456276385178","0.2861676443823185","0.20145397429438605","977","4.88769985669164","1751867908014","-1"
"BHMBCCMKT01","11.554044691330645","14.698156133076818","9.810456276385178","0.2798960138648179","0.19995988606368748","1086","4.88769985669164","1751867908014","1"
"BHMBCCMKT01","11.554044691330645","14.698156133076818","9.810456276385178","0.2798960138648179","0.19995988606368748","1086","4.88769985669164","1751867908812","-1"
"BHMBCCMKT01","11.544834803717919","14.698156133076818","9.810456276385178","0.2802045695072047","0.19876070673660592","1202","4.88769985669164","1751867908812","1"
"BHMBCCMKT01","11.544834803717919","14.698156133076818","9.810456276385178","0.2802045695072047","0.19876070673660592","1202","4.88769985669164","1751867909596","-1"
"BHMBCCMKT01","11.533784642884676","14.698156133076818","9.810456276385178","0.2808140825125753","0.19724815048796335","1312","4.88769985669164","1751867909596","1"
"BHMBCCTHL01","12.590301513534136","13.77918237786397","11.73852702045275","0.6762075134168157","0.3381345656927052","13","2.04065535741122","1751867909596","1"
"BHMBCCTHL01","12.590301513534136","13.77918237786397","11.73852702045275","0.6762075134168157","0.3381345656927052","13","2.04065535741122","1751867910476","-1"
"BHMBCCTHL01","12.642765548631983","14.518728399177757","10.833000796021997","0.6465154845925414","0.34654311967295304","134","3.68572760315576","1751867910476","1"
"BHMBCCTHL01","12.642765548631983","14.518728399177757","10.833000796021997","0.6465154845925414","0.34654311967295304","134","3.68572760315576","1751867912634","-1"
"BHMBCCTHL01","12.74153532442281","14.702763523289452","10.70083450269629","0.6776589423648249","0.36102205070541254","374","4.0019290205931615","1751867912634","1"
"BHMBCCTHL01","12.74153532442281","14.702763523289452","10.70083450269629","0.6776589423648249","0.36102205070541254","374","4.0019290205931615","1751867914082","-1"
"BHMBCCTHL01","12.775116380592852","14.782660642380206","10.70083450269629","0.6519907559049387","0.36680514646340584","568","4.0818261396839155","1751867914082","1"
"BHMBCCTHL01","12.775116380592852","14.782660642380206","10.70083450269629","0.6519907559049387","0.36680514646340584","568","4.0818261396839155","1751867915138","-1"
"BHMBCCTHL01","12.798558077005163","14.789562588067666","10.472256481068321","0.6545760636669727","0.37024220045771317","726","4.317306106999345","1751867915138","1"
"BHMBCCTHL01","12.798558077005163","14.789562588067666","10.472256481068321","0.6545760636669727","0.37024220045771317","726","4.317306106999345","1751867917496","-1"
"BHMBCCTHL01","12.943792524302372","15.264108988334911","10.472256481068321","0.7038654756751794","0.39204250291845394","985","4.79185250726659","1751867917496","1"
"BHMBCCTHL01","12.943792524302372","15.264108988334911","10.472256481068321","0.7038654756751794","0.39204250291845394","985","4.79185250726659","1751867919432","-1"
"BHMBCCTHL01","13.025873203354209","15.264108988334911","10.472256481068321","0.7400447399896319","0.40416402548669017","1266","4.79185250726659","1751867919432","1"
"BHMBCCTHL01","13.025873203354209","15.264108988334911","10.472256481068321","0.7400447399896319","0.40416402548669017","1266","4.79185250726659","1751867921876","-1"
"BHMEURBRD01","12.523588612599069","14.00160972650375","10.196454113180177","0.6340665493521035","0.3306673252279635","266","3.8051556133235724","1751867921876","1"
"BHMBCCTHL01","13.043946255506812","15.264108988334911","10.472256481068321","0.7451097403415898","0.4068789991117571","1312","4.79185250726659","1751867921876","1"
"BHMEURBRD01","12.523588612599069","14.00160972650375","10.196454113180177","0.6340665493521035","0.3306673252279635","266","3.8051556133235724","1751867922924","-1"
"BHMEURBRD01","12.543062954271203","14.00160972650375","10.116162047948196","0.6407844769286791","0.3334460997242886","409","3.885447678555554","1751867922924","1"
"BHMEURBRD01","12.543062954271203","14.00160972650375","10.116162047948196","0.6407844769286791","0.3334460997242886","409","3.885447678555554","1751867923822","-1"
"BHMEURBRD01","12.640916581261074","15.149784202734581","10.006638296348749","0.6414041760767067","0.3496088662387574","537","5.143145906385833","1751867923822","1"
"BHMEURBRD01","12.640916581261074","15.149784202734581","10.006638296348749","0.6414041760767067","0.3496088662387574","537","5.143145906385833","1751867924848","-1"
"BHMEURBRD01","12.598058666153504","15.149784202734581","10.006638296348749","0.634684572917313","0.3429464146144778","686","5.143145906385833","1751867924848","1"
"BHMEURBRD01","12.598058666153504","15.149784202734581","10.006638296348749","0.634684572917313","0.3429464146144778","686","5.143145906385833","1751867925842","-1"
"BHMEURBRD01","12.616554405965857","15.149784202734581","10.006638296348749","0.6319304808666512","0.345947609305588","819","5.143145906385833","1751867925842","1"
"BHMEURBRD01","12.616554405965857","15.149784202734581","10.006638296348749","0.6319304808666512","0.345947609305588","819","5.143145906385833","1751867927366","-1"
"BHMEURBRD01","12.639870517884184","15.149784202734581","10.006638296348749","0.6378842196813818","0.3492770337922401","1003","5.143145906385833","1751867927366","1"
"BHMEURBRD01","12.639870517884184","15.149784202734581","10.006638296348749","0.6378842196813818","0.3492770337922401","1003","5.143145906385833","1751867928342","-1"
"BHMEURBRD01","12.684050650296262","15.52517479398298","10.006638296348749","0.6528499440089585","0.3556301633072041","1140","5.518536497634232","1751867928342","1"
"BHMEURBRD01","12.684050650296262","15.52517479398298","10.006638296348749","0.6528499440089585","0.3556301633072041","1140","5.518536497634232","1751867929316","-1"
"BHMEURBRD01","12.650237463117243","15.52517479398298","10.006638296348749","0.6448754845041836","0.35056364347146207","1279","5.518536497634232","1751867929316","1"
"BHMEURBRD01","12.650237463117243","15.52517479398298","10.006638296348749","0.6448754845041836","0.35056364347146207","1279","5.518536497634232","1751867930300","-1"
"BHMEURBRD01","12.646190862283843","15.52517479398298","10.006638296348749","0.643602426050856","0.3499368768649455","1312","5.518536497634232","1751867930300","1"
"BHMMBMMBX01","12.924609230367391","14.811647798875256","11.556159223914001","0.7399927219796216","0.38584159563598697","104","3.255488574961255","1751867930300","1"
"BHMMBMMBX01","12.924609230367391","14.811647798875256","11.556159223914001","0.7399927219796216","0.38584159563598697","104","3.255488574961255","1751867931322","-1"
"BHMMBMMBX01","12.805352641056814","14.811647798875256","11.24226978549768","0.7140383622106403","0.368471304937315","248","3.5693780133775768","1751867931322","1"
"BHMMBMMBX01","12.805352641056814","14.811647798875256","11.24226978549768","0.7140383622106403","0.368471304937315","248","3.5693780133775768","1751867932540","-1"
"BHMMBMMBX01","12.792804285597246","14.811647798875256","11.24226978549768","0.6987909042655394","0.366579707104455","447","3.5693780133775768","1751867932540","1"
"BHMMBMMBX01","12.792804285597246","14.811647798875256","11.24226978549768","0.6987909042655394","0.366579707104455","447","3.5693780133775768","1751867934424","-1"
"BHMMBMMBX01","12.877489889736234","15.13498050574742","11.059726765642333","0.6871848936650278","0.38030185324955146","729","4.075253740105087","1751867934424","1"
"BHMMBMMBX01","12.877489889736234","15.13498050574742","11.059726765642333","0.6871848936650278","0.38030185324955146","729","4.075253740105087","1751867936356","-1"
"BHMMBMMBX01","12.854592450626454","15.13498050574742","11.039332835857739","0.6805166772415686","0.3772553053736053","936","4.095647669889681","1751867936356","1"
"BHMMBMMBX01","12.854592450626454","15.13498050574742","11.039332835857739","0.6805166772415686","0.3772553053736053","936","4.095647669889681","1751867937364","-1"
"BHMMBMMBX01","12.864286544797077","15.289090816619337","11.039332835857739","0.6848717793921351","0.3791227058136964","1085","4.249757980761599","1751867937364","1"
"BHMMBMMBX01","12.864286544797077","15.289090816619337","11.039332835857739","0.6848717793921351","0.3791227058136964","1085","4.249757980761599","1751867938456","-1"
"BHMMBMMBX01","12.877287847577671","15.289090816619337","11.039332835857739","0.6943469284851258","0.3806955966787492","1224","4.249757980761599","1751867938456","1"
"BHMMBMMBX01","12.877287847577671","15.289090816619337","11.039332835857739","0.6943469284851258","0.3806955966787492","1224","4.249757980761599","1751867939770","-1"
"BHMNCPHST01","11.990447935027072","13.485529388365816","9.95840037495061","0.4714074074074073","0.25564016666666667","90","3.5271290134152053","1751867939770","1"
"BHMMBMMBX01","12.878349194379489","15.289090816619337","11.039332835857739","0.6947624880178934","0.3807225965613574","1312","4.249757980761599","1751867939770","1"
"BHMNCPHST01","11.990447935027072","13.485529388365816","9.95840037495061","0.4714074074074073","0.25564016666666667","90","3.5271290134152053","1751867940888","-1"
"BHMNCPHST01","11.862504901281856","13.630661863065633","9.88907377637129","0.4213411458333334","0.23880869140625008","256","3.7415880866943425","1751867940888","1"
"BHMNCPHST01","11.862504901281856","13.630661863065633","9.88907377637129","0.4213411458333334","0.23880869140625008","256","3.7415880866943425","1751867941976","-1"
"BHMNCPHST01","11.847021799570102","13.630661863065633","9.88907377637129","0.4223902439024392","0.236534743902439","410","3.7415880866943425","1751867941976","1"
"BHMNCPHST01","11.847021799570102","13.630661863065633","9.88907377637129","0.4223902439024392","0.236534743902439","410","3.7415880866943425","1751867943542","-1"
"BHMNCPHST01","11.961067535262918","14.63577202792769","9.88907377637129","0.4137681791739386","0.2532479901105294","573","4.746698251556399","1751867943542","1"
"BHMNCPHST01","11.961067535262918","14.63577202792769","9.88907377637129","0.4137681791739386","0.2532479901105294","573","4.746698251556399","1751867945028","-1"
"BHMNCPHST01","12.021880949858076","14.63577202792769","9.88907377637129","0.431723803363519","0.2615067658473481","773","4.746698251556399","1751867945028","1"
"BHMNCPHST01","12.021880949858076","14.63577202792769","9.88907377637129","0.431723803363519","0.2615067658473481","773","4.746698251556399","1751867946498","-1"
"BHMNCPHST01","12.065550552796447","14.681592850435095","9.88907377637129","0.4429583333333336","0.26754090306122486","980","4.792519074063804","1751867946498","1"
"BHMNCPHST01","12.065550552796447","14.681592850435095","9.88907377637129","0.4429583333333336","0.26754090306122486","980","4.792519074063804","1751867948500","-1"
