"lot_id","avg_price","max_price","min_price","avg_occupancy_rate","avg_demand_score","total_updates","price_volatility","time","diff"
"BHMNCPHST01","12.12649115347639","14.800952995747059","9.88907377637129","0.4638710937500001","0.27571755598958314","1280","4.911879219375768","1751867948500","1"
"BHMNCPHST01","12.12649115347639","14.800952995747059","9.88907377637129","0.4638710937500001","0.27571755598958314","1280","4.911879219375768","1751867950522","-1"
"BHMNCPNST01","12.580123154023699","14.591800911717506","11.505907841862747","0.631725717897065","0.3361804508828058","261","3.085893069854759","1751867950522","1"
"BHMNCPHST01","12.128900655458859","14.800952995747059","9.88907377637129","0.46473894817073175","0.2759927578760161","1312","4.911879219375768","1751867950522","1"
"BHMNCPNST01","12.580123154023699","14.591800911717506","11.505907841862747","0.631725717897065","0.3361804508828058","261","3.085893069854759","1751867951776","-1"
"BHMNCPNST01","12.645865834881112","14.591800911717506","11.505907841862747","0.6419962511715085","0.3454343298969073","440","3.085893069854759","1751867951776","1"
"BHMNCPNST01","12.645865834881112","14.591800911717506","11.505907841862747","0.6419962511715085","0.3454343298969073","440","3.085893069854759","1751867953452","-1"
"BHMNCPNST01","12.640369629286022","15.027576391117211","11.110717545036932","0.6122368111756608","0.34585254919574215","614","3.916858846080279","1751867953452","1"
"BHMNCPNST01","12.640369629286022","15.027576391117211","11.110717545036932","0.6122368111756608","0.34585254919574215","614","3.916858846080279","1751867954742","-1"
"BHMNCPNST01","12.64635758962168","15.027576391117211","11.110717545036932","0.6123186694997506","0.3467145733322842","786","3.916858846080279","1751867954742","1"
"BHMNCPNST01","12.64635758962168","15.027576391117211","11.110717545036932","0.6123186694997506","0.3467145733322842","786","3.916858846080279","1751867956256","-1"
"BHMNCPNST01","12.635749863479287","15.027576391117211","10.982235698221313","0.603930090528028","0.3455011290256134","1001","4.045340692895898","1751867956256","1"
"BHMNCPNST01","12.635749863479287","15.027576391117211","10.982235698221313","0.603930090528028","0.3455011290256134","1001","4.045340692895898","1751867957738","-1"
"BHMNCPNST01","12.603372135631952","15.027576391117211","10.982235698221313","0.594993627149211","0.34117650130491695","1189","4.045340692895898","1751867957738","1"
"BHMNCPNST01","12.603372135631952","15.027576391117211","10.982235698221313","0.594993627149211","0.34117650130491695","1189","4.045340692895898","1751867959058","-1"
"BHMNCPNST01","12.570670137965847","15.027576391117211","10.982235698221313","0.5895634272064366","0.33649152411522515","1312","4.045340692895898","1751867959058","1"
"Broad Street","12.903937008682849","13.874179823266612","10.806985167166648","0.7888970768852865","0.3825264062883812","59","3.0671946560999643","1751867959058","1"
"Broad Street","12.903937008682849","13.874179823266612","10.806985167166648","0.7888970768852865","0.3825264062883812","59","3.0671946560999643","1751867961610","-1"
"Broad Street","12.390940353209846","14.009373190542185","9.944835656961109","0.5996798112571624","0.31247194030165143","344","4.064537533581076","1751867961610","1"
"Broad Street","12.390940353209846","14.009373190542185","9.944835656961109","0.5996798112571624","0.31247194030165143","344","4.064537533581076","1751867963886","-1"
"Broad Street","12.567327310257289","15.146600631973332","9.944835656961109","0.6160015067705547","0.33979654533198556","731","5.201764975012223","1751867963886","1"
"Broad Street","12.567327310257289","15.146600631973332","9.944835656961109","0.6160015067705547","0.33979654533198556","731","5.201764975012223","1751867965258","-1"
"Broad Street","12.603241679505848","15.14945372648378","9.944835656961109","0.631582125603865","0.34480275711924774","912","5.20461806952267","1751867965258","1"
"Broad Street","12.603241679505848","15.14945372648378","9.944835656961109","0.631582125603865","0.34480275711924774","912","5.20461806952267","1751867966620","-1"
"Broad Street","12.625182117359488","15.50703759855988","9.901431075323412","0.6375406891149019","0.34810368194281277","1073","5.605606523236467","1751867966620","1"
"Broad Street","12.625182117359488","15.50703759855988","9.901431075323412","0.6375406891149019","0.34810368194281277","1073","5.605606523236467","1751867968064","-1"
"Broad Street","12.603038628099624","15.50703759855988","9.901431075323412","0.6362216136026477","0.34446333818327074","1270","5.605606523236467","1751867968064","1"
"Broad Street","12.603038628099624","15.50703759855988","9.901431075323412","0.6362216136026477","0.34446333818327074","1270","5.605606523236467","1751867969804","-1"
"Broad Street","12.590221984658776","15.50703759855988","9.901431075323412","0.6321149257688232","0.3425733367024569","1312","5.605606523236467","1751867969804","1"
"Others-CCCPS105a","12.415338647862233","13.929789739363954","11.089260590156105","0.5672890794842016","0.3128532773991398","234","2.8405291492078497","1751867969804","1"
"Others-CCCPS105a","12.415338647862233","13.929789739363954","11.089260590156105","0.5672890794842016","0.3128532773991398","234","2.8405291492078497","1751867971726","-1"
"Others-CCCPS105a","12.381754319018288","14.04440851038273","10.819558539840061","0.5633703633189816","0.30843119633882554","434","3.224849970542669","1751867971726","1"
"Others-CCCPS105a","12.381754319018288","14.04440851038273","10.819558539840061","0.5633703633189816","0.30843119633882554","434","3.224849970542669","1751867973286","-1"
"Others-CCCPS105a","12.43981467525271","14.407579520651534","10.79629523183385","0.5533552858291536","0.31720687531110026","650","3.611284288817684","1751867973286","1"
"Others-CCCPS105a","12.43981467525271","14.407579520651534","10.79629523183385","0.5533552858291536","0.31720687531110026","650","3.611284288817684","1751867975852","-1"
"Others-CCCPS105a","12.493423379105948","14.909321458464856","10.79629523183385","0.5569354799636715","0.3255576371548415","1089","4.113026226631005","1751867975852","1"
"Others-CCCPS105a","12.493423379105948","14.909321458464856","10.79629523183385","0.5569354799636715","0.3255576371548415","1089","4.113026226631005","1751867977880","-1"
"Others-CCCPS105a","12.507749831650406","14.909321458464856","10.79629523183385","0.5667002300622809","0.32738179862683453","1312","4.113026226631005","1751867977880","1"
"Others-CCCPS119a","11.002635482928806","11.842208084127028","10.239286432868429","0.17556052581025824","0.12631422548642937","52","1.6029216512585993","1751867977880","1"
"Others-CCCPS119a","11.002635482928806","11.842208084127028","10.239286432868429","0.17556052581025824","0.12631422548642937","52","1.6029216512585993","1751867979356","-1"
"Others-CCCPS119a","11.041854922318779","12.6141126754267","10.03262200969484","0.16328975926476047","0.1314223255035512","251","2.5814906657318595","1751867979356","1"
"Others-CCCPS119a","11.041854922318779","12.6141126754267","10.03262200969484","0.16328975926476047","0.1314223255035512","251","2.5814906657318595","1751867981316","-1"
"Others-CCCPS119a","11.147237649820903","13.885164596372459","9.924935203438697","0.18617607148921853","0.14522530447337292","458","3.960229392933762","1751867981316","1"
"Others-CCCPS119a","11.147237649820903","13.885164596372459","9.924935203438697","0.18617607148921853","0.14522530447337292","458","3.960229392933762","1751867982850","-1"
"Others-CCCPS119a","11.187630348613173","13.885164596372459","9.924935203438697","0.17589580026532733","0.15078311340661515","668","3.960229392933762","1751867982850","1"
"Others-CCCPS119a","11.187630348613173","13.885164596372459","9.924935203438697","0.17589580026532733","0.15078311340661515","668","3.960229392933762","1751867984950","-1"
"Others-CCCPS119a","11.227323425110633","13.885164596372459","9.924935203438697","0.17917590486967297","0.15608778554528557","978","3.960229392933762","1751867984950","1"
"Others-CCCPS119a","11.227323425110633","13.885164596372459","9.924935203438697","0.17917590486967297","0.15608778554528557","978","3.960229392933762","1751867986680","-1"
"Others-CCCPS119a","11.234267414317785","13.885164596372459","9.924935203438697","0.1821644542183838","0.15698856374418782","1206","3.960229392933762","1751867986680","1"
"Others-CCCPS119a","11.234267414317785","13.885164596372459","9.924935203438697","0.1821644542183838","0.15698856374418782","1206","3.960229392933762","1751867989770","-1"
"Others-CCCPS119a","11.26106855806119","13.885164596372459","9.924935203438697","0.1926833619031875","0.16046976652981776","1312","3.960229392933762","1751867989770","1"
"Others-CCCPS135a","12.309898145398437","13.657075732520214","10.385783467413612","0.5532072871758678","0.2993264407903025","231","3.2712922651066023","1751867989770","1"
"Others-CCCPS135a","12.309898145398437","13.657075732520214","10.385783467413612","0.5532072871758678","0.2993264407903025","231","3.2712922651066023","1751867992180","-1"
"Others-CCCPS135a","12.334472918703716","15.273699226235438","10.241828747705545","0.5345844563096229","0.3048686487284256","561","5.031870478529893","1751867992180","1"
"Others-CCCPS135a","12.334472918703716","15.273699226235438","10.241828747705545","0.5345844563096229","0.3048686487284256","561","5.031870478529893","1751867993870","-1"
"Others-CCCPS135a","12.394303487624303","15.273699226235438","10.241828747705545","0.5547135424728286","0.31323014500053675","782","5.031870478529893","1751867993870","1"
"Others-CCCPS135a","12.394303487624303","15.273699226235438","10.241828747705545","0.5547135424728286","0.31323014500053675","782","5.031870478529893","1751867996148","-1"
"Others-CCCPS135a","12.504509184054992","15.273699226235438","10.241828747705545","0.5858517431987069","0.32888674055806216","1104","5.031870478529893","1751867996148","1"
"Others-CCCPS135a","12.504509184054992","15.273699226235438","10.241828747705545","0.5858517431987069","0.32888674055806216","1104","5.031870478529893","1751867997974","-1"
"Others-CCCPS202","11.64840937210411","12.585502060869317","10.713279615854507","0.4037533297282141","0.20963810611067718","34","1.8722224450148097","1751867997974","1"
"Others-CCCPS135a","12.508989676310549","15.273699226235438","10.241828747705545","0.5903637965364973","0.32909720819292027","1312","5.031870478529893","1751867997974","1"
"Others-CCCPS202","11.64840937210411","12.585502060869317","10.713279615854507","0.4037533297282141","0.20963810611067718","34","1.8722224450148097","1751868000390","-1"
"Others-CCCPS202","11.59168404640878","12.786717746049998","10.34556624081192","0.3468217176082345","0.20230722024400513","286","2.4411515052380786","1751868000390","1"
"Others-CCCPS202","11.59168404640878","12.786717746049998","10.34556624081192","0.3468217176082345","0.20230722024400513","286","2.4411515052380786","1751868005238","-1"
"Others-CCCPS202","11.713940873957203","14.387890989683203","10.313326873483287","0.33670116869965666","0.2195113227166798","773","4.074564116199916","1751868005238","1"
"Others-CCCPS202","11.713940873957203","14.387890989683203","10.313326873483287","0.33670116869965666","0.2195113227166798","773","4.074564116199916","1751868007592","-1"
"Others-CCCPS202","11.760184481048492","14.387890989683203","10.313326873483287","0.3453724646140377","0.22590788558994868","1120","4.074564116199916","1751868007592","1"
"Others-CCCPS202","11.760184481048492","14.387890989683203","10.313326873483287","0.3453724646140377","0.22590788558994868","1120","4.074564116199916","1751868009558","-1"
"Others-CCCPS202","11.745833752986673","14.387890989683203","10.260859480306742","0.3441737877542206","0.22381851916802656","1312","4.127031509376462","1751868009558","1"
"Others-CCCPS8","12.23245623470315","13.111433944601314","10.903194954561297","0.5268381240544628","0.28777269288956125","50","2.2082389900400177","1751868009558","1"
"Others-CCCPS8","12.23245623470315","13.111433944601314","10.903194954561297","0.5268381240544628","0.28777269288956125","50","2.2082389900400177","1751868011494","-1"
"Others-CCCPS8","12.155023055291883","13.784585154497114","10.739666606564363","0.48922346797090344","0.2777917830238533","292","3.0449185479327507","1751868011494","1"
"Others-CCCPS8","12.155023055291883","13.784585154497114","10.739666606564363","0.48922346797090344","0.2777917830238533","292","3.0449185479327507","1751868014396","-1"
"Others-CCCPS8","12.221099633909441","14.346572022449786","10.647690307069666","0.4722530673284493","0.2873921287843219","609","3.6988817153801197","1751868014396","1"
"Others-CCCPS8","12.221099633909441","14.346572022449786","10.647690307069666","0.4722530673284493","0.2873921287843219","609","3.6988817153801197","1751868017244","-1"
"Others-CCCPS8","12.278400468004648","14.867793526251445","10.647690307069666","0.48778722346356895","0.29578736800378364","998","4.220103219181778","1751868017244","1"
"Others-CCCPS8","12.278400468004648","14.867793526251445","10.647690307069666","0.48778722346356895","0.29578736800378364","998","4.220103219181778","1751868019800","-1"
"Others-CCCPS98","11.484903012162514","12.442648774105384","10.615141704275617","0.34904510361641605","0.1883507755468061","46","1.8275070698297675","1751868019800","1"
"Others-CCCPS8","12.296765048658614","14.867793526251445","10.647690307069666","0.500150478764621","0.2983735594973431","1312","4.220103219181778","1751868019800","1"
"Others-CCCPS98","11.484903012162514","12.442648774105384","10.615141704275617","0.34904510361641605","0.1883507755468061","46","1.8275070698297675","1751868022348","-1"
"Others-CCCPS98","11.583688458989496","12.978973007511392","10.581915953691956","0.3328136314064983","0.20134663552607351","401","2.3970570538194362","1751868022348","1"
"Others-CCCPS98","11.583688458989496","12.978973007511392","10.581915953691956","0.3328136314064983","0.20134663552607351","401","2.3970570538194362","1751868024902","-1"
"Others-CCCPS98","11.682902944440407","14.429498286253295","10.267910091686005","0.3282119855123351","0.2153122260715435","670","4.16158819456729","1751868024902","1"
"Others-CCCPS98","11.682902944440407","14.429498286253295","10.267910091686005","0.3282119855123351","0.2153122260715435","670","4.16158819456729","1751868027202","-1"
"Others-CCCPS98","11.703781144759464","14.429498286253295","10.267910091686005","0.3191344375326669","0.21834310291511047","952","4.16158819456729","1751868027202","1"
"Others-CCCPS98","11.703781144759464","14.429498286253295","10.267910091686005","0.3191344375326669","0.21834310291511047","952","4.16158819456729","1751868030362","-1"
"Others-CCCPS98","11.721304073598299","14.429498286253295","10.181774702175039","0.3271865641432757","0.22068490490737724","1312","4.247723584078257","1751868030362","1"
"Shopping","12.2688190222644","13.515418404060462","10.332608156008586","0.5121920289855073","0.2933041938405797","115","3.182810248051876","1751868030362","1"
"Shopping","12.2688190222644","13.515418404060462","10.332608156008586","0.5121920289855073","0.2933041938405797","115","3.182810248051876","1751868033358","-1"
"Shopping","12.301175803780737","14.733455180790735","10.332608156008586","0.5082975088183425","0.29948157701352124","567","4.4008470247821485","1751868033358","1"
"Shopping","12.301175803780737","14.733455180790735","10.332608156008586","0.5082975088183425","0.29948157701352124","567","4.4008470247821485","1751868035996","-1"
"Shopping","12.33316924225419","15.126160618596387","10.332608156008586","0.5216552734375002","0.30399790539863764","832","4.793552462587801","1751868035996","1"
"Shopping","12.33316924225419","15.126160618596387","10.332608156008586","0.5216552734375002","0.30399790539863764","832","4.793552462587801","1751868038228","-1"
"Shopping","12.449279762808093","15.126160618596387","10.332608156008586","0.5561223177542618","0.3204707074882419","1134","4.793552462587801","1751868038228","1"
"Shopping","12.449279762808093","15.126160618596387","10.332608156008586","0.5561223177542618","0.3204707074882419","1134","4.793552462587801","1751868040822","-1"
"Shopping","12.439109045749316","15.126160618596387","10.332608156008586","0.5556970115599594","0.31873822011559927","1312","4.793552462587801","1751868040822","1"
